,nutrient00,nutrient01,nutrient02,nutrient03,nutrient04,nutrient05,nutrient06,nutrient08,nutrient09,nutrient10,nutrient11,nutrient12,nutrient13,nutrient14,nutrient15,nutrient16,nutrient18,nutrient20,nutrient21,nutrient22,nutrient23,nutrient24,yield
134,14.63081866485668,8.616303639395914,13.542208471250536,9.676753096149913,20.722948689065497,14.218667871280186,6.69259319675258,13.494524054941625,10.99024089651591,6.086702553788327,16.034164685114717,8.057317146608174,7.704481299453061,20.87633163802077,9.497764808434756,13.816326089697077,8.245660346129988,17.558324342436343,7.05519507733437,12.647437122400577,6.136153042566102,20.330490826664118,41.58383382489238
137,21.374155532098552,8.815429379281483,6.907071203730716,12.870987900234407,14.143145841712563,13.784060723524368,3.097114947427178,5.8641347758626186,10.713270027228418,23.226028933201952,15.053810469294028,18.706492758247823,12.474898469524872,8.259992752092266,13.102295821500396,15.66193315808015,8.854278672956273,8.903946347361778,10.168714804943503,15.881691061904426,7.019716838628887,10.54748894608635,39.90627578368636
140,14.054050643944164,8.383088704414485,8.533030820359835,11.372709234897728,12.949839317903166,14.472662948847196,5.422559257936557,11.260970352282902,19.70430354183008,4.957513781452771,17.384075610541466,3.706325600175996,8.477601267747447,9.439796204304272,12.789155868357687,22.52665510256536,8.941698428158718,0.9595360222999768,19.193091196970272,12.79132660805463,10.974499506375196,8.141032548403597,40.41620503499486
142,27.95049731393801,9.235631777643846,21.559382483947104,4.977543277405309,8.241173437916853,14.046587342661306,14.106161357390723,9.875948739403803,5.398452636865462,12.822977596341318,18.90187699109451,10.975217989066769,14.112837635594651,9.905168576062792,5.838743420236052,7.590849663212239,7.983465022016035,15.642793475763646,5.867046262744197,16.247217245397035,15.80099056202121,19.04605245696637,40.8888248816091
143,14.942316129384787,8.763851367325548,23.11879930722074,20.57490640099736,19.139435691923723,12.606379813271143,8.264273378804948,6.8591929787247095,4.046482460822217,6.687171136084865,14.91852872702489,2.724915584793809,4.369419371706644,4.60237403141495,13.94521106471696,13.5985695442491,8.550691628615308,14.174498601843354,6.567123110358997,24.694991925467782,12.7886321804768,11.73159312524056,41.26729963352257
144,4.980427647027716,8.485218554518857,22.180297757553674,14.443510842407644,17.05917572190038,14.096107514855127,19.418014684917715,12.563193854123456,10.350362979741243,19.453896583043008,17.956792166815532,22.661496214118444,15.518177193319197,12.053870954451083,5.721098209608683,6.320991813320677,8.762370649013473,9.778554180907207,23.04656526654816,16.0840833391147,10.601819141875552,19.80817878678096,42.34145183920718
145,7.408394299804013,8.332063283416261,7.076338767597335,1.3912635587652726,12.115004484561416,11.4038212769902,14.384452758450628,10.0458031475323,7.366441862874788,14.999422012299211,15.936898355230866,10.23600529785144,16.65222736207999,13.97395940852298,8.271240484397861,13.908683524731808,8.260473033132913,6.913179536801911,14.861749424593455,17.39736811690904,3.3915537086584493,5.567136316365026,40.01524866717174
146,9.986840764296693,8.411314979535172,10.99836929147898,15.726393257124483,17.938418336781165,9.72064832638807,24.74571723651248,3.752237196574676,7.634635489950653,11.165060691371352,16.553893233616087,8.818559803650343,9.87120550437354,4.127864811758691,18.498347353684053,19.326252089944692,8.518838522935328,2.998615476174546,10.054918875023937,7.215458208686735,7.958435764833516,5.655262832439778,38.64116590740878
148,6.898881857273873,7.935287389340724,14.63858477033121,9.389560393925407,12.430339004069802,18.734898052573016,12.3691264512197,9.720544629054295,13.478132377833845,16.21493460753472,16.091342523966123,8.28846329291627,12.111266718914472,13.548759141977316,8.444949829647936,18.93352466262015,8.60840456260963,11.694928192832588,9.727606476827436,8.767496111271388,13.866222369226326,2.1066617553088403,39.69255612546887
150,20.83208358382073,9.194214010563888,16.119092889608375,8.258954492928169,19.019616108442783,10.19233431578446,14.254155599192597,16.197454257563574,18.62857986765212,5.083614778766175,18.62007953220319,10.923778199224952,10.171835588536997,2.5243258900742696,13.47972853060226,15.458000560368456,8.785061319334659,5.171868296421053,9.023401423098829,30.53406417060097,12.982560718225692,10.297301510614588,44.43001564669087
151,16.6110067082047,8.399410667715797,17.91450104682779,18.781398599955324,8.576380466899202,15.653681319434664,17.87325914030785,10.978330576504602,16.74744656051971,8.385972452666262,17.55074849616683,28.85623911568404,17.570225330457976,13.735976544044076,16.313406150501436,12.987964063111216,9.245301544705413,3.839415358204031,6.262189183169176,19.02605131672904,8.785829048902897,10.59505448362222,41.584957176934935
152,13.025645162539398,9.53241841272585,4.045051320989115,15.686144777625854,6.984789200118466,6.4421059877908124,1.8029324134507565,15.23697373567309,11.734482934498212,3.1100264918895157,19.064320940724297,9.157111175749082,24.248379440656382,9.90477356002284,13.406755257884445,19.11252639038632,7.838506790150765,2.9893584300380915,9.23336008877128,11.153791356501223,15.93950952959337,17.803988935119648,43.30750997993226
153,16.848687971328847,9.677627222563096,15.632846898649394,18.495263726417328,5.990460585326919,5.705105513847498,4.367926086851703,7.946077607145376,7.274367711715509,11.672108976555192,18.981697971425778,16.426098796629987,4.801806584282614,17.87646291676632,16.454590326856795,22.31576531090048,9.760923924131257,5.079338787157834,25.60469408036987,11.657713360159782,4.265396331516513,8.044027924936376,44.3432524304174
156,9.191953988738994,8.813752323315498,13.13443323935584,6.372066535847557,3.274501536920935,4.673430522956567,4.504972123541204,14.708754775454931,11.717781662660093,13.721146258816676,16.814581247057934,14.288387547514464,9.334373305995536,12.2523040931942,13.587784855756915,15.689757699062136,8.909117700550548,9.796816606519569,12.126406667514445,22.865690201401232,12.19353986070641,9.91714683745172,40.91264843951354
158,17.381164286574233,8.870162155446994,8.46526523643628,4.79016799275264,15.167091099946054,21.518723983467,11.58723121552488,11.005856006003077,7.687667425616975,4.850549437095584,17.678555130849485,19.27263056528825,2.558519977278649,14.919026085300487,10.549757245667564,18.58968291990783,8.418113940662407,8.853127898163532,12.835046587568504,19.761936395008338,9.800839553273866,20.568818477700056,39.459907895681006
160,15.1582510089366,8.45002593818414,21.563953735546185,14.184351512183976,11.80138283255998,15.21346505954841,21.889751674602397,19.76845979469681,26.723795550958297,16.64877809875134,15.763197262386424,18.213094624279904,12.787984992066736,8.185781324060848,5.518419502674057,7.608228289231353,8.857204838960953,4.797545206651932,18.6999362681424,18.50341416607501,22.09917866964928,6.480500488737434,38.125047116903794
162,20.38419698783304,7.469710874561359,21.99365947924585,11.221544288077729,8.84697530443207,5.47391306880697,6.17174150715786,13.156376172399796,21.06904513074226,12.781272577545764,17.819998207950967,20.347548926817723,10.854772835971884,17.470792764730817,15.958949519539612,9.4228285629845,6.588026286753454,13.668156163138596,22.071700733166203,13.051861729493634,4.163624503876943,22.529866553781797,38.849119988597145
164,6.587129781783116,7.256145792833435,20.406851017823925,21.81095663694897,23.049297033089356,5.973721558015543,5.695785494664646,3.6484347617847286,14.092709113266348,15.775868509413144,16.782767844603274,10.821001575177789,8.72836221010822,6.698261817517115,7.955853314885124,14.476847883649056,7.51380375149862,13.674596039326604,8.92816902923964,15.683078910671105,2.0417822058057684,13.105426529112131,37.64301056911205
166,13.329312302052395,8.568133595673258,14.294590989258772,12.8021407597316,17.955750645562212,13.845011435407688,13.971065395104702,27.003425859671665,20.71786032243366,8.049543371142821,17.675732291779834,3.794644420915224,7.953040319038585,6.597598603945006,26.252275742302142,18.8224104929168,7.686361125566292,5.896730674661326,15.388299884180537,5.051758830918976,24.19134989721377,13.42049961647948,35.69085378234172
167,12.60179312792704,8.449230831226178,14.171594405306728,17.360157075976442,13.608354017997264,9.983772315892924,10.59633884838243,10.972488335342447,2.6212121124925947,12.033860373467284,16.069627413849304,17.108765350136466,14.915980667602248,10.907445575120384,17.445057302372668,21.183635662801635,9.188700539463763,1.606896379548905,11.052803685501496,18.87004619136141,18.593386908327407,15.391718627692304,39.96416422182932
168,16.493207383212127,8.637972951614259,6.609052745214068,10.327193343992606,12.775566255051627,13.801206590460597,14.997678250352978,7.403262772570348,11.079237983906523,21.22230679371472,17.053908634299567,2.7623489024565693,8.53813953308333,14.358040419460654,6.211899201127794,24.34067131583849,9.48105132048849,3.5140616905286084,15.453705836191038,19.955166922582613,17.088519077263243,1.4228730447960023,41.8958584819517
169,14.876679720337489,9.15487916783835,0.9623858817974078,9.779423752175674,15.620054901579328,12.88258762769054,20.596956454443024,19.209955068614004,1.22199900037322,14.095624094992914,18.074862137484583,15.480092532683106,20.542151160279357,9.790588460289346,9.893265803053032,23.234023200029483,9.35033400930988,12.237527484560538,14.873746188472255,19.77855846951027,3.971237388522177,13.962580799489144,42.00251245810227
170,8.687679202144853,8.138852711610049,4.822526910571951,10.814065741636645,5.415725404358045,4.165200079886517,7.74887386374173,13.530913783733329,18.47755917383824,13.9475001588646,16.80038387868033,21.613839567143657,3.5298949259433225,1.6857873722595205,7.277361721731792,9.672445859807535,8.49100874635715,8.401392561265643,12.685975094494855,16.03812405380687,10.87984946506761,16.367524604381217,40.038624446208665
175,6.137702396802993,8.84725558453349,14.569373506672845,1.936103972535891,8.860496038439097,15.62797681586098,7.383286762219049,17.07202327055673,9.03920260364708,20.7158571352632,18.92518148260384,5.84737325546995,22.536932760447563,12.596293020161603,13.911799994810083,12.408584981094249,8.360261273545358,11.647427775617924,8.81589066843654,13.87536186558929,19.474710859942803,14.733121530726436,42.30442601362232
178,6.500455910679728,9.148436780950677,17.167832867307,15.376703271169026,16.02628433307225,14.932572929993066,11.560858885974838,12.601923384696388,20.4374263470529,9.00640172579964,18.70902412279565,22.09733244980928,13.20798415384268,2.317330186203293,12.051362377630834,17.882752574374777,8.938427198417738,14.270133641223865,10.97213109263476,20.498858890686243,11.110768702110365,25.0276690838581,43.6121772632094
179,15.141339504320394,9.362544151746697,11.408069205940407,3.917413086533504,14.2000470999348,3.0072436434847827,9.624393464027516,11.373614327044235,7.696301983454888,7.627655273169546,18.51064904042633,16.619334483250764,11.43976371199208,16.665961583086116,9.609814647514453,4.446700841112529,9.24092386182198,12.956194544966117,13.852517801376584,7.67355238558463,15.0894621750012,10.890900138173691,42.76918783603724
182,22.0424309686307,8.388260220787217,13.102842347874615,3.739820082069276,12.89501915582988,4.973510529920656,9.726800869019463,4.593221217199389,22.061868996995795,19.71946451724033,16.65821602259243,21.27448639352605,11.46323727666162,8.598295491805004,5.50297558702804,17.675446416071864,8.360812933821075,20.91693752812614,11.39150397452208,10.09902491084311,14.148842647610898,13.7456585472417,39.89988088635428
186,7.486001707993216,8.500321351642917,10.073986155502524,12.404586672210035,4.634981042113472,14.151051822986334,7.812435019389916,0.9970794960396424,12.995209557634226,10.402152016258867,17.37921503641859,14.472186305453954,11.2004066322347,22.566145281208197,11.104924365328404,6.445544168606814,8.617999504134014,7.409605463495072,20.997932144806835,13.046409647612968,13.571223790328464,7.458375253243593,42.23961032534865
188,3.848611070095013,8.331343420119337,13.444008969061256,18.40811250885788,12.368318627420024,21.958085247567,23.80143622176977,16.647108951894378,9.74240394369846,22.775492088951776,17.70974985502724,10.796287746481422,15.219620787532548,22.80699313411039,6.902505645214973,10.996208904185094,8.58302421429609,12.239400734438362,14.221595822393605,5.522747423448768,9.9636978452908,23.99438735293579,40.442769653108726
190,4.683390217697474,9.197316702830523,8.573350415528358,22.73901551988877,12.77800703449414,16.660029158196323,9.37325614541941,2.529561886168633,5.828561075931805,15.93073455404329,15.781965759319986,19.18083018111435,2.9182347690934467,8.846373150023995,10.111029386079183,10.313384748943395,9.653857683130465,20.265828696452783,12.362612592979756,16.589250897323012,8.831500286294675,15.806144274996264,41.95161763199447
192,18.126729211639223,7.854349006333362,15.441552374403464,12.518744738457029,19.98505594393464,4.601018553202128,0.4210922927459517,1.115050838910852,17.52385971985875,22.174798425319903,17.91185929206237,12.971156169346092,9.66897214258484,6.170994422388709,9.567128747218671,7.058298134924665,8.72229663304044,10.106128446094214,7.458482644340021,18.428530069998374,12.686491500894096,17.177595539502985,39.54777675426256
198,16.27613641293548,9.066983800561204,5.064672082802252,13.59481832787962,10.313483442525856,7.812567792866832,24.25411279229981,6.34437232596529,5.446472278562846,7.379006440233139,17.934529476514097,8.30736473685202,4.80990236335495,0.4505939447241438,20.052691494881923,8.827029833910357,8.575990182872244,13.466651443372264,17.990488939345674,12.233099326026656,12.961179076726324,13.048298565932203,41.70038637883992
199,23.38939304531332,7.275738642740681,1.3049444862278357,4.986048626239995,15.349341292724237,11.7340980312673,12.77510852101888,6.64664610875035,9.485837414764816,14.77235975667536,15.191043103525027,9.056029346406506,17.95389985131967,24.521494177615835,5.504558079336272,8.0661799425103,7.272017977417799,1.0599899233124948,11.429658997238176,13.43134179961125,10.08865739234796,13.886827655655951,37.95806393330942
