dts,mac,is_new
2024-02-24 08:43:37.898,4e:8a:96:71:fd:3d,True
2024-02-24 08:43:44.113,c3:87:26:4f:c7:f3,True
2024-02-24 08:43:44.116,5c:ce:a5:d2:25:55,True
2024-02-24 08:43:44.255,6d:38:fc:5a:d8:b7,True
2024-02-24 08:44:14.667,71:74:4c:89:bd:8f,True
2024-02-24 08:53:50.804,4a:5c:23:58:82:16,True
2024-02-24 08:54:28.007,48:59:33:2f:60:c3,True
2024-02-24 08:54:29.707,68:bb:d2:21:36:98,True
2024-02-24 08:54:29.732,6c:41:6a:50:f1:4e,True
2024-02-24 08:54:30.969,6b:b0:c1:55:3c:74,True
2024-02-24 08:54:31.042,55:8d:a3:e3:11:81,True
2024-02-24 08:54:31.043,60:c3:52:93:0e:d3,True
2024-02-24 08:54:31.096,50:39:5f:7a:67:2a,True
2024-02-24 08:55:01.691,6f:7b:4e:a0:5f:4e,True
2024-02-24 08:56:45.934,78:76:3a:7c:28:56,True
2024-02-24 08:56:46.167,5f:eb:34:93:d0:0e,True
2024-02-24 08:57:06.455,c1:70:1c:97:23:30,True
2024-02-24 08:57:10.714,43:0c:39:e7:eb:12,True
2024-02-24 08:57:10.743,79:73:d8:d5:4b:3b,True
2024-02-24 09:00:15.378,52:70:9b:3c:12:64,True
2024-02-24 09:00:20.563,f9:1c:90:ac:ea:3e,True
2024-02-24 09:00:20.598,70:42:c0:9d:82:f0,True
2024-02-24 09:00:55.504,70:2a:b3:17:20:11,True
2024-02-24 09:00:55.676,fb:6a:76:b3:9d:01,True
2024-02-24 09:01:13.606,eb:0e:87:1d:7b:29,True
2024-02-24 09:02:41.161,4c:09:f8:bf:2c:d5,True
2024-02-24 09:02:41.191,40:91:8c:3c:22:a3,True
2024-02-24 09:05:36.683,77:0e:27:a6:7a:d9,True
2024-02-24 09:05:36.835,78:76:3a:7c:28:56,False
2024-02-24 09:05:52.305,44:4a:6e:45:d1:6f,True
2024-02-24 09:05:52.440,56:5b:8e:37:b8:e8,True
2024-02-24 09:05:52.771,5a:1f:6e:b4:a3:a9,True
2024-02-24 09:05:53.078,5f:94:82:92:8e:d2,True
2024-02-24 09:06:56.906,7c:62:b1:3a:b3:4b,True
2024-02-24 09:08:36.705,79:a7:5b:c9:9c:ca,True
2024-02-24 09:08:39.740,7e:7a:70:e0:f6:4f,True
2024-02-24 09:08:41.407,7e:b8:e0:11:fe:73,True
2024-02-24 09:08:43.876,6f:c5:8a:fc:0e:b3,True
2024-02-24 09:09:05.808,61:13:49:6f:50:76,True
2024-02-24 09:09:12.780,6c:e5:0a:4c:ff:22,True
2024-02-24 09:09:55.281,e1:b3:78:92:40:a7,True
2024-02-24 09:10:06.938,67:c5:de:0c:ce:b2,True
2024-02-24 09:10:07.565,7a:28:01:36:5f:68,True
2024-02-24 09:12:13.904,6e:04:ae:2a:cf:1b,True
2024-02-24 09:13:12.618,39:16:4a:9f:2a:9e,True
2024-02-24 09:13:15.328,56:80:12:83:4c:ca,True
2024-02-24 09:13:28.553,59:ec:10:2c:7e:c1,True
2024-02-24 09:13:50.472,48:db:43:3c:03:85,True
2024-02-24 09:14:04.290,98:93:d8:75:9b:7e,True
2024-02-24 09:15:21.944,75:65:d2:8b:1c:d7,True
2024-02-24 09:17:19.887,5a:97:b4:cc:5a:f1,True
2024-02-24 09:17:51.987,78:ef:cd:80:30:f4,True
2024-02-24 09:18:34.033,60:b7:93:c4:35:19,True
2024-02-24 09:19:29.217,45:32:36:04:dc:9a,True
2024-02-24 09:19:35.395,72:6e:bf:99:46:f1,True
2024-02-24 09:21:00.067,f4:a5:9d:1d:16:bb,True
2024-02-24 09:22:31.841,e1:ab:e9:1d:d3:d3,True
2024-02-24 09:22:32.651,79:b9:b2:26:69:6f,True
2024-02-24 09:23:59.620,76:a8:a4:46:3e:99,True
2024-02-24 09:23:59.638,54:6b:32:98:59:bd,True
2024-02-24 09:23:59.705,ed:88:f8:6f:61:fb,True
2024-02-24 09:25:02.943,67:97:d0:cc:70:ed,True
2024-02-24 09:25:26.095,76:32:6d:25:e1:82,True
2024-02-24 09:26:49.408,5e:56:4a:80:89:d8,True
2024-02-24 09:27:36.911,47:bb:e7:09:85:03,True
2024-02-24 09:28:46.823,60:3e:88:22:5d:5c,True
2024-02-24 09:28:52.256,5c:6c:b0:ef:d5:e9,True
2024-02-24 09:29:23.087,5d:c0:b0:21:2f:7c,True
2024-02-24 09:29:23.178,7d:33:04:d4:ef:a1,True
2024-02-24 09:30:59.476,76:4a:61:5d:79:48,True
2024-02-24 09:31:34.485,5d:ba:87:24:77:6a,True
2024-02-24 09:33:18.766,7c:1f:3a:a8:6f:aa,True
2024-02-24 09:35:24.658,63:f1:9f:db:99:e0,True
2024-02-24 09:38:26.240,70:c6:72:9c:86:5e,True
2024-02-24 09:39:28.526,52:58:48:68:85:5d,True
2024-02-24 09:40:23.221,57:02:1c:b2:fe:17,True
2024-02-24 09:44:06.658,73:c4:c7:02:38:00,True
2024-02-24 09:45:40.903,79:c9:a3:e0:a1:d1,True
2024-02-24 09:46:12.001,5b:68:10:9c:6d:98,True
2024-02-24 09:47:02.604,56:72:90:02:ad:16,True
2024-02-24 09:47:37.408,60:d1:1b:4c:aa:79,True
2024-02-24 09:47:37.915,60:d1:1b:4c:aa:79,True
2024-02-24 09:48:01.594,c3:c1:f9:32:51:5c,True
2024-02-24 09:49:36.969,fb:d8:68:51:17:2b,True
2024-02-24 09:49:40.795,ea:8e:de:a5:6f:a6,True
2024-02-24 09:49:58.941,4c:33:3b:a8:e0:02,True
2024-02-24 09:50:00.419,40:53:b1:55:47:36,True
2024-02-24 09:50:37.371,7f:be:49:fe:a4:86,True
2024-02-24 09:52:17.300,62:c8:c2:12:49:5d,True
2024-02-24 09:52:19.966,5a:60:5e:6a:cb:5c,True
2024-02-24 09:53:38.200,43:81:fa:b5:75:51,True
2024-02-24 09:54:18.861,44:15:d2:55:c9:19,True
2024-02-24 09:54:48.407,4b:f8:d1:bb:8e:fb,True
2024-02-24 09:55:16.508,46:6d:fd:61:69:32,True
2024-02-24 09:55:50.031,78:f4:0f:5e:45:7c,True
2024-02-24 09:58:22.947,49:94:84:02:56:92,True
2024-02-24 09:59:30.422,79:ad:3b:6e:a2:16,True
2024-02-24 10:00:42.624,5a:1c:b4:8b:65:38,True
2024-02-24 10:01:37.225,fa:a2:b5:0e:40:1b,True
2024-02-24 10:02:37.058,73:47:17:a2:31:1e,True
2024-02-24 10:03:08.830,40:13:ea:5c:65:63,True
2024-02-24 10:08:26.452,4a:51:f7:f9:4c:d6,True
2024-02-24 10:10:54.975,69:77:51:be:c2:fe,True
2024-02-24 10:11:11.647,3a:1c:d9:c6:60:9a,True
2024-02-24 10:12:47.463,74:49:ad:59:11:bf,True
2024-02-24 10:12:54.424,0d:f3:ae:24:89:da,True
2024-02-24 10:13:34.636,5f:54:aa:0e:83:a6,True
2024-02-24 10:13:50.610,4a:01:04:00:03:9c,True
2024-02-24 10:14:51.600,50:a1:a8:5d:a8:42,True
2024-02-24 10:16:58.658,50:8a:94:57:df:49,True
2024-02-24 10:17:24.327,43:d2:1a:af:bb:7c,True
2024-02-24 10:17:29.572,63:9d:74:20:2a:b5,True
2024-02-24 10:18:31.540,53:c9:94:40:9d:8f,True
2024-02-24 10:18:49.554,ef:92:d5:3b:e9:12,True
2024-02-24 10:18:58.620,60:74:f4:51:ab:76,True
2024-02-24 10:18:59.977,60:74:f4:51:ab:76,True
2024-02-24 10:19:59.168,63:60:90:64:3b:ef,True
2024-02-24 10:22:01.652,d6:71:b2:4d:08:8c,True
2024-02-24 10:23:01.251,69:56:38:fd:cb:9f,True
2024-02-24 10:23:31.602,7a:ae:a4:10:de:f4,True
2024-02-24 10:24:01.008,6b:88:a4:3e:45:10,True
2024-02-24 10:24:06.457,78:ed:c9:24:63:8a,True
2024-02-24 10:24:07.120,62:41:8c:b3:d6:53,True
2024-02-24 10:28:12.257,7f:f4:60:5e:0f:e9,True
2024-02-24 10:28:19.051,75:be:29:1f:f7:30,True
2024-02-24 10:28:39.521,59:3d:db:d7:07:0b,True
2024-02-24 10:30:55.106,5a:33:c9:f4:e6:9f,True
2024-02-24 10:31:30.501,75:cc:ce:81:1a:aa,True
2024-02-24 10:32:09.727,a4:c1:38:89:09:82,True
2024-02-24 10:32:36.948,75:1a:8a:eb:04:49,True
2024-02-24 10:35:41.853,75:b5:be:d3:53:e2,True
2024-02-24 10:36:07.392,6f:eb:6d:88:bf:48,True
2024-02-24 10:36:13.371,75:81:56:94:c7:f3,True
2024-02-24 10:39:11.872,57:70:23:20:5a:7c,True
2024-02-24 10:39:17.427,60:41:2d:ff:12:c3,True
2024-02-24 10:39:40.603,55:08:d8:66:f7:bb,True
2024-02-24 10:39:49.955,56:84:fd:f8:c4:3e,True
2024-02-24 10:41:08.776,54:2e:3f:0a:f8:ac,True
2024-02-24 10:41:23.928,60:cd:ad:d7:20:25,True
2024-02-24 10:41:39.389,7b:dd:c4:a5:3c:2d,True
2024-02-24 10:42:02.977,6f:78:60:d7:dd:8b,True
2024-02-24 10:43:04.098,62:cc:68:d7:88:17,True
2024-02-24 10:43:04.771,54:78:72:80:16:3f,True
2024-02-24 10:43:30.297,54:46:d1:cd:dd:a7,True
2024-02-24 10:44:05.448,42:07:61:ae:2a:b7,True
2024-02-24 10:45:33.024,6d:63:e4:d9:58:79,True
2024-02-24 10:45:50.404,fb:4f:f7:ef:40:3f,True
2024-02-24 10:47:55.168,b0:d2:78:0c:06:89,True
2024-02-24 10:48:17.456,7e:01:23:db:44:e7,True
2024-02-24 10:48:46.374,65:db:a6:94:07:aa,True
2024-02-24 10:48:51.140,69:14:43:8f:18:67,True
2024-02-24 10:49:53.479,63:17:b7:0e:5e:59,True
2024-02-24 10:49:54.256,30:1a:f5:5d:a4:e1,True
2024-02-24 10:49:57.962,48:b5:18:e4:3c:0f,True
2024-02-24 10:50:46.183,4b:f4:52:20:05:d6,True
2024-02-24 10:51:51.455,70:12:08:2c:dd:fc,True
2024-02-24 10:51:57.300,41:5c:c2:27:69:cd,True
2024-02-24 10:53:36.663,60:53:0d:af:91:ff,True
2024-02-24 10:53:42.940,60:53:0d:af:91:ff,True
2024-02-24 10:53:45.444,5d:d3:cc:4a:de:93,True
2024-02-24 10:54:07.335,64:d2:ff:a5:36:a2,True
2024-02-24 10:54:15.205,47:50:4c:8f:d1:5e,True
2024-02-24 10:54:16.333,77:26:ec:22:ac:ce,True
2024-02-24 10:55:51.324,7a:f3:96:7d:ba:1c,True
2024-02-24 10:56:55.972,7b:a6:ee:3c:98:a2,True
2024-02-24 10:58:40.189,6b:14:57:cf:7f:ad,True
2024-02-24 10:58:41.052,62:12:50:b8:c2:e0,True
2024-02-24 10:59:24.124,47:50:4c:8f:d1:5e,True
2024-02-24 11:00:00.105,fc:a8:9b:ec:1d:b4,True
2024-02-24 11:00:00.750,fc:a8:9b:ec:1d:b4,True
2024-02-24 11:00:02.489,70:b9:50:af:bc:66,True
2024-02-24 11:03:43.060,7f:8d:48:3a:74:aa,True
2024-02-24 11:05:00.374,53:13:5f:d2:a3:af,True
2024-02-24 11:05:23.044,69:50:df:49:53:42,True
2024-02-24 11:06:34.901,f2:90:5d:50:6f:72,True
2024-02-24 11:06:39.576,58:4a:cf:a4:6e:e7,True
2024-02-24 11:07:58.671,6f:c3:1c:6c:bc:e6,True
2024-02-24 11:08:37.012,53:e2:5f:13:25:18,True
2024-02-24 11:10:57.856,6f:f8:66:56:72:61,True
2024-02-24 11:11:02.040,62:73:18:bc:de:9d,True
2024-02-24 11:12:36.563,7d:a5:b8:65:ce:6c,True
2024-02-24 11:12:49.359,4f:3e:6f:3f:da:00,True
2024-02-24 11:12:50.240,4f:3e:6f:3f:da:00,True
2024-02-24 11:13:22.832,c2:18:05:de:93:58,True
2024-02-24 11:13:50.741,70:27:45:d6:ec:44,True
2024-02-24 11:14:22.350,5e:28:0e:b0:17:a4,True
2024-02-24 11:14:25.560,44:b6:51:0f:12:31,True
2024-02-24 11:15:01.875,71:7f:68:b0:7e:a4,True
2024-02-24 11:15:16.738,f3:22:bf:b9:92:95,True
2024-02-24 11:17:03.064,de:89:8d:62:f9:4a,True
2024-02-24 11:18:14.489,59:11:30:e1:68:34,True
2024-02-24 11:18:42.008,76:a7:f4:99:a5:18,True
2024-02-24 11:19:36.729,58:cc:97:5c:5b:c4,True
2024-02-24 11:19:37.731,ce:8d:4d:f6:28:e0,True
2024-02-24 11:20:15.014,df:0c:6b:bf:46:6f,True
2024-02-24 11:21:50.102,2c:11:65:02:30:ef,True
2024-02-24 11:22:12.724,74:9b:3d:46:ff:2e,True
2024-02-24 11:22:22.855,5d:09:e6:af:1f:15,True
2024-02-24 11:23:58.435,68:df:c5:18:c6:43,True
2024-02-24 11:24:01.013,72:cd:74:ae:dd:17,True
2024-02-24 11:24:22.559,47:47:08:04:69:c9,True
2024-02-24 11:26:23.149,7a:f2:f6:7c:86:0b,True
2024-02-24 11:27:11.574,6b:e1:b8:8c:84:35,True
2024-02-24 11:27:22.547,63:c8:2f:9b:03:f4,True
2024-02-24 11:28:18.174,e8:ce:12:a9:b7:71,True
2024-02-24 11:28:23.211,7a:80:9d:30:c2:cd,True
2024-02-24 11:28:24.259,4c:29:a9:77:07:37,True
2024-02-24 11:30:02.418,a0:0b:16:04:85:16,True
2024-02-24 11:30:28.379,4a:86:d5:7f:62:4a,True
2024-02-24 11:30:48.450,77:2d:37:9e:72:33,True
2024-02-24 11:31:26.244,7d:c6:dc:19:1f:df,True
2024-02-24 11:32:49.621,c0:67:b4:a7:e7:4c,True
2024-02-24 11:32:51.516,4b:a1:bf:e9:10:6f,True
2024-02-24 11:33:10.823,eb:50:93:3d:5f:6f,True
2024-02-24 11:33:21.352,7d:f2:b4:cb:f8:fa,True
2024-02-24 11:33:44.039,66:55:36:69:6d:83,True
2024-02-24 11:34:01.760,49:58:20:86:b6:d9,True
2024-02-24 11:34:38.293,79:0b:9a:02:3f:91,True
2024-02-24 11:34:39.116,79:0b:9a:02:3f:91,True
2024-02-24 11:34:54.736,60:ce:52:b3:ba:73,True
2024-02-24 11:36:15.840,c5:a0:52:f9:a7:3a,True
2024-02-24 11:36:22.346,5d:61:f0:d1:aa:52,True
2024-02-24 11:36:35.439,d7:de:8c:c0:ea:cc,True
2024-02-24 11:36:37.185,41:b8:66:8d:7a:50,True
2024-02-24 11:37:39.611,5c:76:3b:b3:de:fc,True
2024-02-24 11:37:40.642,5c:76:3b:b3:de:fc,True
2024-02-24 11:37:57.713,4e:01:cd:a7:88:9c,True
2024-02-24 11:39:11.868,40:d7:6a:1a:23:84,True
2024-02-24 11:39:12.926,dd:c7:3a:d0:95:16,True
2024-02-24 11:39:44.572,78:45:2b:8a:a5:64,True
2024-02-24 11:40:28.555,7d:58:33:0e:46:f5,True
2024-02-24 11:41:13.819,42:fc:5a:f3:bd:8b,True
2024-02-24 11:41:33.343,57:e0:ce:78:e0:7b,True
2024-02-24 11:41:48.354,da:2e:1e:d0:e3:7f,True
2024-02-24 11:42:40.456,6d:ee:92:9d:d1:44,True
2024-02-24 11:42:50.190,68:6e:35:43:0f:ff,True
2024-02-24 11:43:46.145,47:ec:71:83:3b:dd,True
2024-02-24 11:45:19.835,72:56:bb:85:df:bd,True
2024-02-24 11:45:32.782,66:10:84:34:d6:49,True
2024-02-24 11:46:02.495,47:50:02:b4:9b:17,True
2024-02-24 11:46:35.194,68:fb:a8:a8:36:8e,True
2024-02-24 11:47:05.969,50:91:9d:69:9d:0d,True
2024-02-24 11:48:10.550,70:62:5b:37:58:02,True
2024-02-24 11:49:50.929,63:4f:62:a6:2e:3f,True
2024-02-24 11:50:45.131,7a:d0:5c:11:2d:a0,True
2024-02-24 11:50:57.428,78:2e:c4:69:f1:2e,True
2024-02-24 11:51:25.550,53:1f:7a:b6:52:52,True
2024-02-24 11:52:14.984,64:8e:0e:32:4f:e9,True
2024-02-24 11:52:23.671,60:74:f4:51:ab:76,True
2024-02-24 11:52:24.307,60:74:f4:51:ab:76,True
2024-02-24 11:52:34.538,74:b8:39:e7:02:ee,True
2024-02-24 11:52:37.982,4c:68:e5:12:36:f9,True
2024-02-24 11:52:49.337,28:11:a5:3f:52:90,True
2024-02-24 11:53:29.237,63:71:03:85:04:ac,True
2024-02-24 11:53:30.319,57:ef:fb:21:54:75,True
2024-02-24 11:53:34.124,63:71:03:85:04:ac,True
2024-02-24 11:54:05.879,df:1a:c5:5b:0c:a2,True
2024-02-24 11:54:15.203,4b:de:6b:9f:db:d8,True
2024-02-24 11:54:29.238,5f:6a:04:8f:08:3a,True
2024-02-24 11:54:30.370,6a:db:bc:08:68:9f,True
2024-02-24 11:54:38.846,74:b7:d8:5a:4a:cd,True
2024-02-24 11:54:56.630,7e:68:f0:f8:31:38,True
2024-02-24 11:55:06.970,79:e9:25:61:12:8d,True
2024-02-24 11:57:42.351,4b:8c:11:c4:75:25,True
2024-02-24 11:58:06.764,43:58:c6:02:6e:a3,True
2024-02-24 11:58:52.514,55:cd:b0:20:ac:2a,True
2024-02-24 11:58:53.051,4b:d6:ca:12:ad:13,True
2024-02-24 11:59:09.872,46:c7:6d:e8:2d:ee,True
2024-02-24 11:59:16.870,62:b4:a4:47:e9:81,True
2024-02-24 11:59:34.757,71:7c:bf:82:63:c7,True
2024-02-24 12:00:35.904,6e:a3:e3:f9:25:27,True
2024-02-24 12:00:36.766,6e:a3:e3:f9:25:27,True
2024-02-24 12:01:00.888,42:7f:93:61:24:97,True
2024-02-24 12:01:01.988,42:7f:93:61:24:97,True
2024-02-24 12:01:04.256,5e:eb:c7:f3:26:34,True
2024-02-24 12:01:48.298,5d:64:b2:f3:a5:df,True
2024-02-24 12:03:58.795,60:01:81:28:a1:54,True
2024-02-24 12:04:02.515,ea:3a:63:71:bd:7d,True
2024-02-24 12:04:12.263,48:40:ad:ca:ff:ae,True
2024-02-24 12:04:13.323,f6:3b:02:7b:fa:81,True
2024-02-24 12:04:27.704,7a:f9:6b:24:4b:0b,True
2024-02-24 12:05:03.149,71:c0:a7:2b:1b:d8,True
2024-02-24 12:05:10.258,74:42:d4:7f:bd:d1,True
2024-02-24 12:05:11.118,c1:4f:fe:c6:5a:e9,True
2024-02-24 12:06:04.629,47:84:b7:0d:ed:10,True
2024-02-24 12:06:21.070,72:98:5b:aa:e1:2b,True
2024-02-24 12:06:54.171,f3:59:cb:84:a3:48,True
2024-02-24 12:08:02.521,5f:42:30:8c:a2:b4,True
2024-02-24 12:08:14.169,47:3b:82:14:33:38,True
2024-02-24 12:09:25.189,65:5b:0f:aa:7a:5b,True
2024-02-24 12:09:38.465,5a:ab:82:78:6d:93,True
2024-02-24 12:10:20.423,47:b1:58:8f:fa:9a,True
2024-02-24 12:11:24.191,4e:3d:4a:99:31:2e,True
2024-02-24 12:11:40.114,70:e7:69:a8:75:20,True
2024-02-24 12:11:42.115,70:e7:69:a8:75:20,True
2024-02-24 12:11:54.592,4b:c4:33:38:88:19,True
2024-02-24 12:12:10.405,79:f5:45:cf:a1:5e,True
2024-02-24 12:12:21.149,40:ed:73:da:ed:30,True
2024-02-24 12:12:23.068,40:ed:73:da:ed:30,True
2024-02-24 12:12:27.518,47:8b:ef:3d:f8:51,True
2024-02-24 12:12:28.575,40:ed:73:da:ed:30,True
2024-02-24 12:12:36.862,6b:83:83:e0:d1:0d,True
2024-02-24 12:13:48.056,40:ed:73:da:ed:30,True
2024-02-24 12:13:49.699,40:ed:73:da:ed:30,True
2024-02-24 12:13:52.170,40:ed:73:da:ed:30,True
2024-02-24 12:13:54.093,40:ed:73:da:ed:30,True
2024-02-24 12:13:56.576,40:ed:73:da:ed:30,True
2024-02-24 12:13:59.064,40:ed:73:da:ed:30,True
2024-02-24 12:14:05.765,50:9b:32:f4:35:ee,True
2024-02-24 12:14:37.675,49:83:24:1f:9c:c1,True
2024-02-24 12:15:21.853,5a:3e:27:8f:bb:2d,True
2024-02-24 12:15:22.409,75:fb:12:b7:b2:b0,True
2024-02-24 12:15:56.079,4b:0d:e9:ef:f5:3e,True
2024-02-24 12:17:13.010,5d:f6:3e:82:ce:ec,True
2024-02-24 12:17:30.090,45:8f:74:78:14:fe,True
2024-02-24 12:18:18.130,59:51:80:a3:64:d8,True
2024-02-24 12:19:54.702,70:3c:39:94:6e:88,True
2024-02-24 12:20:04.295,40:95:a4:19:8b:53,True
2024-02-24 12:20:11.604,7c:71:c5:cf:1b:f5,True
2024-02-24 12:20:29.935,4f:16:c6:64:09:3c,True
2024-02-24 12:20:38.115,f2:6b:b8:30:96:95,True
2024-02-24 12:21:27.460,4a:11:8e:b2:85:f1,True
2024-02-24 12:21:46.901,54:98:a9:8c:66:a4,True
2024-02-24 12:22:10.603,c9:44:62:5f:e6:fe,True
2024-02-24 12:22:30.697,77:fc:10:a6:c5:89,True
2024-02-24 12:22:39.098,77:fc:10:a6:c5:89,True
2024-02-24 12:22:48.091,98:04:ed:cd:25:5d,True
2024-02-24 12:23:04.103,6d:93:e8:f7:47:e0,True
2024-02-24 12:23:04.614,c9:1f:95:de:4b:dd,True
2024-02-24 12:25:02.705,78:d8:29:cc:69:73,True
2024-02-24 12:25:29.671,f4:6a:8c:df:4d:81,True
2024-02-24 12:25:31.531,69:bb:88:b5:c3:e3,True
2024-02-24 12:26:13.036,72:ce:fc:6b:a7:4b,True
2024-02-24 12:26:13.781,72:ce:fc:6b:a7:4b,True
2024-02-24 12:26:23.618,70:ca:0d:0d:63:ca,True
2024-02-24 12:26:24.747,70:ca:0d:0d:63:ca,True
2024-02-24 12:26:26.807,79:c5:52:db:3a:bb,True
2024-02-24 12:26:55.000,78:6e:20:7a:60:d1,True
2024-02-24 12:27:38.719,4e:e3:0e:30:a0:c2,True
2024-02-24 12:27:43.014,67:31:3e:60:35:d5,True
2024-02-24 12:29:02.242,4b:5e:fc:96:e9:56,True
2024-02-24 12:29:03.385,7f:7f:51:00:db:ce,True
2024-02-24 12:29:43.762,54:b7:63:74:f4:11,True
2024-02-24 12:30:51.163,7d:d9:af:0a:15:a5,True
2024-02-24 12:31:59.351,6d:df:ed:cc:b0:c9,True
2024-02-24 12:32:48.499,7c:c9:70:42:3f:65,True
2024-02-24 12:33:05.924,5e:f9:fa:37:5b:1c,True
2024-02-24 12:33:16.336,ec:b7:60:42:43:fd,True
2024-02-24 12:33:18.327,7a:6a:fa:32:32:b5,True
2024-02-24 12:33:53.607,57:00:2b:63:6b:a5,True
2024-02-24 12:34:46.306,a4:da:32:3f:7a:0c,True
2024-02-24 12:35:36.886,7b:da:73:25:a1:40,True
2024-02-24 12:35:37.751,7b:da:73:25:a1:40,True
2024-02-24 12:35:41.029,61:cf:58:62:07:78,True
2024-02-24 12:36:05.614,53:39:30:9f:cb:8f,True
2024-02-24 12:36:07.074,53:39:30:9f:cb:8f,True
2024-02-24 12:36:24.188,72:a9:46:91:96:ca,True
2024-02-24 12:36:25.010,72:a9:46:91:96:ca,True
2024-02-24 12:36:42.682,71:93:4e:4c:d5:97,True
2024-02-24 12:37:29.219,47:e8:43:2a:d8:ee,True
2024-02-24 12:38:01.097,69:41:94:33:cf:ce,True
2024-02-24 12:38:02.851,c2:13:de:1a:ae:30,True
2024-02-24 12:38:45.461,76:8e:c6:cc:6b:bd,True
2024-02-24 12:38:46.415,5d:03:d6:63:0b:eb,True
2024-02-24 12:39:01.302,5f:39:eb:1e:0c:22,True
2024-02-24 12:39:02.784,5f:39:eb:1e:0c:22,True
2024-02-24 12:39:08.858,40:db:e4:80:f9:a7,True
2024-02-24 12:39:16.761,66:c8:a2:eb:17:b2,True
2024-02-24 12:39:18.584,7d:16:22:a9:d5:27,True
2024-02-24 12:40:38.093,5b:5e:07:eb:e3:5e,True
2024-02-24 12:42:11.270,68:77:14:f9:53:ee,True
2024-02-24 12:42:24.948,7e:4f:94:55:70:90,True
2024-02-24 12:42:26.977,7f:ec:40:d6:8c:ed,True
2024-02-24 12:42:27.826,7f:ec:40:d6:8c:ed,True
2024-02-24 12:43:13.944,41:ee:9e:d0:3d:b3,True
2024-02-24 12:43:27.762,ec:0b:8d:17:4d:b2,True
2024-02-24 12:43:45.430,74:30:bf:44:2c:cb,True
2024-02-24 12:45:10.697,5f:62:60:5f:53:2c,True
2024-02-24 12:45:54.160,d0:5b:a8:4c:7b:74,True
2024-02-24 12:46:21.825,69:e4:dd:24:bf:a5,True
2024-02-24 12:47:17.024,46:23:39:39:56:25,True
2024-02-24 12:49:00.546,47:f4:33:ab:3b:2f,True
2024-02-24 12:49:26.190,71:69:6a:74:33:0d,True
2024-02-24 12:49:46.807,59:fb:95:0d:1d:c7,True
2024-02-24 12:49:56.797,cb:a0:c0:3b:1f:8a,True
2024-02-24 12:54:17.206,6c:7c:6c:75:9c:ac,True
2024-02-24 12:54:28.019,6c:7c:6c:75:9c:ac,True
2024-02-24 12:54:28.663,5e:a1:dc:3f:b7:88,True
2024-02-24 12:55:54.276,7b:ab:8e:7b:b7:91,True
2024-02-24 12:56:07.856,46:75:d1:aa:09:f7,True
2024-02-24 12:57:21.815,46:d0:38:53:04:a9,True
2024-02-24 12:59:18.220,50:12:61:a9:a9:2a,True
2024-02-24 13:00:19.490,54:12:b0:59:d3:e2,True
2024-02-24 13:00:51.397,73:93:1a:74:3b:a5,True
2024-02-24 13:01:13.569,c7:9f:89:1f:06:a2,True
2024-02-24 13:01:38.963,77:c8:1a:ce:da:8f,True
2024-02-24 13:01:39.433,6e:b7:54:5b:0d:83,True
2024-02-24 13:01:41.018,47:6f:0d:30:2f:57,True
2024-02-24 13:01:44.656,5a:a3:91:79:07:b2,True
2024-02-24 13:03:13.853,43:df:cf:eb:0f:d0,True
2024-02-24 13:03:14.397,43:df:cf:eb:0f:d0,True
2024-02-24 13:03:55.482,65:a1:51:79:bd:f9,True
2024-02-24 13:04:43.412,78:74:f6:4d:2a:16,True
2024-02-24 13:05:03.578,71:c5:71:c1:4c:5d,True
2024-02-24 13:05:11.926,60:51:6b:b3:17:c9,True
2024-02-24 13:05:24.130,4c:ff:1d:9b:21:3e,True
2024-02-24 13:06:58.753,7c:d5:ca:bd:34:64,True
2024-02-24 13:09:24.744,60:9f:ad:85:2e:78,True
2024-02-24 13:09:33.698,55:8d:d6:76:49:f9,True
2024-02-24 13:10:04.097,74:69:05:cd:e9:8e,True
2024-02-24 13:10:13.087,7f:43:45:7a:03:1e,True
2024-02-24 13:10:35.711,7e:cc:11:89:f1:2b,True
2024-02-24 13:10:38.043,72:b1:c7:b7:cb:14,True
2024-02-24 13:10:38.963,5f:35:64:ac:bd:37,True
2024-02-24 13:11:20.069,74:d5:c6:53:59:07,True
2024-02-24 13:13:04.753,7c:42:f4:52:1d:fe,True
2024-02-24 13:13:05.384,7c:42:f4:52:1d:fe,True
2024-02-24 13:13:08.942,7e:51:d6:43:12:e2,True
2024-02-24 13:14:59.686,61:87:ae:44:30:69,True
2024-02-24 13:15:26.572,72:32:e7:b3:00:f6,True
2024-02-24 13:15:52.613,e6:bc:52:7c:ce:e9,True
2024-02-24 13:16:24.593,f6:17:64:49:1f:a8,True
2024-02-24 13:16:46.882,cc:a8:fd:b1:fe:b7,True
2024-02-24 13:18:10.071,62:58:f9:9f:1c:87,True
2024-02-24 13:18:40.712,dd:e6:b6:50:54:74,True
2024-02-24 13:19:41.126,7b:af:d2:47:d6:b6,True
2024-02-24 13:20:52.737,6b:bb:66:30:2a:41,True
2024-02-24 13:22:45.256,ec:14:95:82:a2:a0,True
2024-02-24 13:24:09.252,59:2d:25:fd:3c:8e,True
2024-02-24 13:24:09.809,59:2d:25:fd:3c:8e,True
2024-02-24 13:27:21.883,63:50:81:f1:7b:25,True
2024-02-24 13:28:05.432,54:0c:53:1e:be:50,True
