dts,mac,is_new
2023-12-30 15:49:44.389,8c:f6:81:b4:77:a6,True
2023-12-30 15:49:44.480,58:fd:54:de:a7:ac,True
2023-12-30 15:49:44.482,7d:b4:6c:d4:74:7a,True
2023-12-30 15:49:44.851,38:c8:04:1a:98:f4,True
2023-12-30 15:56:39.681,18:93:d7:6f:8b:31,True
2023-12-30 15:56:42.985,75:9c:2c:b9:a6:8e,True
2023-12-30 16:02:15.911,5a:0c:80:04:4a:6f,True
2023-12-30 16:02:15.913,72:51:06:e8:b8:56,True
2023-12-30 16:02:54.174,6c:ff:fd:bc:5f:b8,True
2023-12-30 16:04:37.627,51:fb:5b:1a:83:fc,True
2023-12-30 16:04:38.539,de:d5:eb:fa:bf:fe,True
2023-12-30 16:04:39.101,c3:1e:98:57:28:c9,True
2023-12-30 16:05:44.152,50:c5:53:d0:5f:d8,True
2023-12-30 16:05:45.234,c6:29:bc:71:8d:5c,True
2023-12-30 16:06:05.746,4c:9e:90:a2:a5:3f,True
2023-12-30 16:06:05.748,40:38:c1:e8:57:f9,True
2023-12-30 16:06:47.594,63:26:c1:20:dc:d3,True
2023-12-30 16:07:19.466,69:b3:b7:cb:e3:6b,True
2023-12-30 16:07:21.734,d4:cb:b9:c3:81:55,True
2023-12-30 16:07:57.045,6f:67:67:9d:0b:0c,True
2023-12-30 16:10:48.760,72:19:b2:10:18:5a,True
2023-12-30 16:11:09.856,db:75:c1:26:ca:92,True
2023-12-30 16:11:35.412,43:3a:40:9f:e0:d7,True
2023-12-30 16:12:17.595,4a:55:5b:aa:b4:42,True
2023-12-30 16:13:23.207,de:75:0a:bc:9d:1f,True
2023-12-30 16:14:05.199,c9:b1:25:c3:37:9f,True
2023-12-30 16:14:38.787,5d:59:b2:c9:2f:bd,True
2023-12-30 16:14:39.763,d0:59:86:07:28:fa,True
2023-12-30 16:15:12.270,7c:69:4e:e1:9e:72,True
2023-12-30 16:15:13.743,f4:5b:2b:82:8e:15,True
2023-12-30 16:16:58.817,42:65:6c:12:b3:6e,True
2023-12-30 16:17:12.928,c2:c8:70:50:1f:7c,True
2023-12-30 16:17:13.099,7c:23:de:57:b2:64,True
2023-12-30 16:18:17.265,54:49:b8:38:32:bb,True
2023-12-30 16:18:26.827,f0:3b:a5:37:ba:d8,True
2023-12-30 16:22:43.240,7b:01:71:fd:bd:57,True
2023-12-30 16:24:30.574,72:e6:35:07:ac:fd,True
2023-12-30 16:24:31.248,dc:1e:10:c4:6b:72,True
2023-12-30 16:26:21.518,68:01:b2:7d:6f:00,True
2023-12-30 16:27:16.102,7a:8b:40:af:af:f8,True
2023-12-30 16:27:16.449,64:7b:6e:4c:b3:fd,True
2023-12-30 16:27:19.925,7e:07:66:87:7e:81,True
2023-12-30 16:27:34.796,fc:a8:9b:ec:1d:b4,True
2023-12-30 16:27:36.115,70:b9:50:af:bb:36,True
2023-12-30 16:27:36.451,a0:6c:65:03:8f:88,True
2023-12-30 16:27:36.731,fc:a8:9b:ec:0e:6d,True
2023-12-30 16:27:59.325,75:b6:a0:bc:9c:9f,True
2023-12-30 16:28:03.061,48:55:5a:22:ae:0d,True
2023-12-30 16:29:10.998,d2:50:ef:05:da:f3,True
2023-12-30 16:29:19.162,4f:56:70:ea:43:33,True
2023-12-30 16:30:08.464,57:45:53:2f:64:f6,True
2023-12-30 16:30:08.968,5e:31:42:e6:38:ad,True
2023-12-30 16:30:08.970,55:14:56:17:83:76,True
2023-12-30 16:30:09.022,5e:31:42:e6:38:ad,False
2023-12-30 16:31:49.052,4b:fb:6a:15:81:85,True
2023-12-30 16:32:48.780,6c:4a:65:b6:78:9d,True
2023-12-30 16:32:49.201,66:76:25:91:e8:a6,True
2023-12-30 16:32:49.297,68:a7:9c:53:f3:27,True
2023-12-30 16:33:26.568,5f:a7:c5:bb:1d:a7,True
2023-12-30 16:35:29.554,7e:07:66:87:7e:81,True
2023-12-30 16:35:29.760,48:f7:a5:32:92:dd,True
2023-12-30 16:37:44.498,ff:be:2d:81:63:83,True
2023-12-30 16:37:44.875,7d:52:49:c3:92:ac,True
2023-12-30 16:39:39.748,ec:81:93:57:f6:1b,True
2023-12-30 16:40:33.310,52:e3:92:8d:02:5f,True
2023-12-30 16:44:49.912,6b:35:3e:5b:50:96,True
2023-12-30 16:44:50.304,6e:ca:a7:77:0e:21,True
2023-12-30 16:45:15.993,cd:fa:1f:98:c6:36,True
2023-12-30 16:47:53.002,c4:d3:6a:03:da:17,False
2023-12-30 16:47:54.702,6f:1f:a0:92:32:d4,True
2023-12-30 16:47:54.703,42:ae:b2:50:b9:2d,True
2023-12-30 16:47:57.269,5b:26:f1:46:e0:a4,True
2023-12-30 16:47:57.270,6a:30:8b:9a:28:ee,True
2023-12-30 16:48:14.559,fa:01:d0:ea:8e:ec,True
2023-12-30 16:48:45.302,d2:65:54:e3:de:83,True
2023-12-30 16:48:49.491,75:3b:01:bd:fa:9b,True
2023-12-30 16:48:56.891,62:42:11:25:da:66,True
2023-12-30 16:48:56.892,78:47:04:01:fe:e1,True
2023-12-30 16:49:57.594,6d:10:31:f2:2e:24,True
2023-12-30 16:49:57.627,48:d5:2e:7b:55:05,True
2023-12-30 16:49:57.628,50:60:5f:76:65:78,True
2023-12-30 16:50:33.505,50:70:57:42:97:c2,True
2023-12-30 16:51:09.295,59:5f:da:d9:91:1a,True
2023-12-30 16:51:09.465,76:96:9a:66:9c:96,True
2023-12-30 16:51:21.378,79:15:9e:7b:ae:d2,True
2023-12-30 16:53:50.092,4a:d2:9e:32:07:f4,True
2023-12-30 16:54:48.764,6d:50:0f:88:97:f4,True
2023-12-30 16:55:00.080,75:00:6c:9b:ea:4e,True
2023-12-30 16:55:00.081,58:c1:dd:aa:7d:da,True
2023-12-30 16:56:21.793,44:86:cd:13:10:a2,True
2023-12-30 16:56:27.011,e7:4c:26:eb:6b:df,True
2023-12-30 16:56:29.234,7b:ca:d5:b4:e3:65,True
2023-12-30 16:56:29.260,73:76:fa:a1:c6:90,True
2023-12-30 16:56:29.572,53:19:09:a8:5b:c7,True
2023-12-30 16:56:29.590,73:2d:ac:03:8c:57,True
2023-12-30 16:56:29.793,6d:19:5c:cb:60:ed,True
2023-12-30 16:56:30.024,4d:f0:23:f3:8a:51,True
2023-12-30 16:56:30.027,53:19:09:a8:5b:c7,False
2023-12-30 16:56:50.298,5a:ff:aa:be:49:40,True
2023-12-30 16:56:50.327,da:89:b4:3a:9d:23,True
2023-12-30 16:57:22.660,1a:b1:04:48:7f:f5,True
2023-12-30 16:58:40.391,f5:56:34:3e:f2:07,True
2023-12-30 16:58:41.146,42:6d:02:bf:de:01,True
2023-12-30 16:58:41.182,42:65:6f:9c:cd:6f,True
2023-12-30 16:59:00.156,55:a5:e1:f2:8c:87,True
2023-12-30 16:59:00.283,69:1e:34:67:d6:86,True
2023-12-30 16:59:00.304,d1:f9:95:57:21:df,True
2023-12-30 16:59:33.316,a0:0b:16:04:85:16,False
2023-12-30 17:02:43.068,5d:b9:9f:16:04:60,True
2023-12-30 17:02:43.135,fe:b3:02:97:1e:56,True
2023-12-30 17:04:35.218,79:ee:48:9f:b9:34,True
2023-12-30 17:04:35.484,4f:29:c1:a5:0f:42,True
2023-12-30 17:04:44.274,c2:07:28:00:ea:d3,True
2023-12-30 17:05:04.100,41:fa:c9:f3:70:82,True
2023-12-30 17:06:34.025,f6:3b:01:a1:c3:de,True
2023-12-30 17:07:08.051,70:ae:d5:07:22:bc,True
2023-12-30 17:07:08.277,4b:b7:77:fa:17:6c,True
2023-12-30 17:07:08.406,49:77:cf:f3:ce:76,True
2023-12-30 17:07:08.554,70:ae:d5:07:22:bc,False
2023-12-30 17:07:08.554,4b:b7:77:fa:17:6c,False
2023-12-30 17:07:59.365,57:a5:39:8e:f9:97,True
2023-12-30 17:10:57.910,cb:e5:32:23:f4:83,True
2023-12-30 17:10:58.100,67:f8:74:d1:7f:be,True
2023-12-30 17:10:58.115,54:8a:01:2f:b2:4d,True
2023-12-30 17:12:23.593,61:50:de:a1:31:44,True
2023-12-30 17:12:36.176,62:18:a2:9d:13:1c,True
2023-12-30 17:14:37.525,98:93:d8:98:d3:d3,True
2023-12-30 17:14:37.572,49:6d:49:b1:f0:26,True
2023-12-30 17:14:55.384,4e:b0:93:a1:f2:30,True
2023-12-30 17:16:33.883,71:6a:de:14:a0:b4,True
2023-12-30 17:16:34.856,0c:b8:15:52:2a:66,True
2023-12-30 17:18:05.603,7d:ed:04:ea:f2:93,True
2023-12-30 17:19:30.173,5f:bb:4c:5e:ea:a7,True
2023-12-30 17:19:53.556,60:2e:58:48:d0:b5,True
2023-12-30 17:21:44.120,59:39:80:7a:27:0d,True
2023-12-30 17:21:45.770,fb:6b:f7:96:64:13,True
2023-12-30 17:27:02.746,5b:37:9d:e7:a7:e3,True
2023-12-30 17:27:02.747,70:c0:8c:d2:ad:eb,True
2023-12-30 17:27:02.750,fd:e1:e5:73:96:82,True
2023-12-30 17:27:08.639,44:2f:b7:86:75:59,True
2023-12-30 17:28:37.684,74:85:98:79:f5:71,True
2023-12-30 17:28:42.093,4d:cf:5f:54:17:51,True
2023-12-30 17:28:42.094,4c:00:f1:e9:f2:21,True
2023-12-30 17:28:42.475,4a:84:d1:5e:9c:b8,True
2023-12-30 17:28:42.871,68:1c:e9:2f:56:6a,True
2023-12-30 17:31:12.236,e3:39:c9:da:69:20,True
2023-12-30 17:31:15.213,59:4e:47:4e:cc:5e,True
2023-12-30 17:31:15.659,5b:4c:8a:05:4a:7f,True
2023-12-30 17:31:59.796,41:a8:fe:b8:c5:71,True
2023-12-30 17:32:13.980,7a:80:e3:e9:95:ea,True
2023-12-30 17:33:58.865,43:66:c3:73:09:4c,True
2023-12-30 17:33:59.826,e2:91:fe:92:70:f9,True
2023-12-30 17:36:05.099,ee:b6:4b:0e:59:3e,True
2023-12-30 17:36:42.798,40:01:00:d7:52:b4,True
2023-12-30 17:36:42.967,5f:9d:10:0f:56:43,True
2023-12-30 17:37:01.330,ea:0d:fa:51:7f:70,True
2023-12-30 17:37:10.984,79:28:d6:a3:f8:91,True
2023-12-30 17:39:05.416,de:2f:a0:49:f4:ae,True
2023-12-30 17:39:07.506,7a:8c:4e:d2:8e:98,True
2023-12-30 17:39:42.454,c9:75:c4:70:36:c2,True
2023-12-30 17:39:42.593,43:14:b8:fd:9f:ea,True
2023-12-30 17:40:29.082,7d:9d:6a:05:39:59,True
2023-12-30 17:41:37.711,c6:32:38:31:65:7a,True
2023-12-30 17:41:37.712,c4:30:18:de:57:25,True
2023-12-30 17:41:38.172,c6:32:38:31:65:7a,False
2023-12-30 17:41:44.158,52:75:fa:fd:db:e4,True
2023-12-30 17:42:12.391,46:4e:a7:31:e7:4f,True
2023-12-30 17:42:12.716,60:c8:4e:ac:b9:72,True
2023-12-30 17:42:33.660,67:f6:66:01:7f:39,True
2023-12-30 17:44:26.616,f8:df:15:e6:7d:69,True
2023-12-30 17:44:26.930,f8:df:15:e6:7d:69,False
2023-12-30 17:45:03.659,66:11:6b:8a:de:9f,True
2023-12-30 17:46:50.868,41:ad:c0:9f:24:96,True
2023-12-30 17:46:50.976,6e:14:e9:34:4a:fc,True
2023-12-30 17:48:06.208,76:ef:e9:62:ae:38,True
2023-12-30 17:48:13.614,62:0a:a5:ab:14:26,True
2023-12-30 17:48:27.162,76:a9:32:ce:d9:99,True
2023-12-30 17:48:36.942,63:27:48:a2:87:56,True
2023-12-30 17:48:48.536,fb:8a:e1:76:bb:68,True
2023-12-30 17:48:48.565,60:94:ae:a4:01:80,True
2023-12-30 17:49:42.242,5d:46:d9:98:e0:6a,True
2023-12-30 17:49:42.309,e8:61:b9:32:f6:e3,True
2023-12-30 17:51:21.035,62:b0:5e:e5:8e:73,True
2023-12-30 17:51:55.738,74:cc:74:1d:55:46,True
2023-12-30 17:54:24.922,41:85:8c:fd:a8:02,True
2023-12-30 17:55:30.778,6b:4d:19:a3:2a:80,True
2023-12-30 17:58:42.249,40:03:3f:ab:8c:dc,True
2023-12-30 17:59:03.736,84:ee:03:3e:4c:01,True
2023-12-30 17:59:26.689,45:9a:3f:33:13:0d,True
2023-12-30 18:02:18.071,e5:69:e7:a4:5e:25,True
2023-12-30 18:03:11.660,53:87:75:d2:e0:0c,True
2023-12-30 18:03:11.662,90:2e:ab:23:ff:96,True
2023-12-30 18:03:11.680,5f:f1:4f:3f:09:8d,True
2023-12-30 18:04:11.117,40:03:3f:ab:8c:dc,True
2023-12-30 18:05:00.302,4c:11:97:91:5a:aa,True
2023-12-30 18:05:30.556,53:97:ca:75:af:46,True
2023-12-30 18:05:30.620,5c:08:76:14:92:aa,True
2023-12-30 18:05:44.180,51:35:8b:6c:ff:4e,True
2023-12-30 18:06:32.492,78:b1:d6:62:f9:54,True
2023-12-30 18:06:49.152,76:a1:fa:1d:5c:16,True
2023-12-30 18:06:49.154,44:07:f5:0d:25:e2,True
2023-12-30 18:07:01.611,6f:07:cc:d3:8f:cf,True
2023-12-30 18:09:44.158,57:28:90:bd:55:3d,True
2023-12-30 18:11:21.287,49:8f:b1:84:19:70,True
2023-12-30 18:12:03.184,53:19:78:b3:26:d3,True
2023-12-30 18:12:03.357,7f:fe:ed:18:a7:a9,True
2023-12-30 18:12:03.422,6d:a8:cd:6a:55:92,True
2023-12-30 18:12:05.882,55:6d:f1:e6:31:34,True
2023-12-30 18:12:06.014,e1:98:d5:57:96:23,True
2023-12-30 18:14:29.917,45:49:a3:e1:d2:0d,True
2023-12-30 18:15:50.264,6e:c8:5f:9a:9f:5b,True
2023-12-30 18:15:51.474,51:42:6e:cc:4d:aa,True
2023-12-30 18:18:31.446,e6:04:2d:07:f7:0f,True
2023-12-30 18:18:31.792,47:88:81:94:3f:90,True
2023-12-30 18:21:02.787,67:d5:f0:7b:38:b1,True
2023-12-30 18:21:48.400,64:15:1d:a1:dc:f0,True
2023-12-30 18:23:15.757,d1:f9:c7:c9:9d:c7,True
2023-12-30 18:23:16.893,49:9c:cc:9b:a0:8b,True
2023-12-30 18:23:46.573,52:b1:a3:b2:14:9e,True
2023-12-30 18:24:35.630,5b:e1:a0:12:b7:a9,True
2023-12-30 18:24:41.859,65:4e:fb:fb:20:3f,True
2023-12-30 18:25:59.097,5b:80:15:7b:25:f4,True
2023-12-30 18:28:02.533,67:16:f2:6a:84:3e,True
2023-12-30 18:28:02.820,55:fd:d5:f7:c8:e3,True
2023-12-30 18:29:01.070,74:03:f0:b1:6d:ab,True
2023-12-30 18:29:02.179,7c:84:14:88:fb:84,True
2023-12-30 18:29:03.315,74:03:f0:b1:6d:ab,False
2023-12-30 18:30:28.701,5c:41:7f:b6:01:52,True
2023-12-30 18:30:33.022,53:f7:9f:28:f5:cb,True
2023-12-30 18:31:46.910,57:86:73:9a:15:92,True
2023-12-30 18:32:49.669,4a:2f:f7:29:5a:fa,True
2023-12-30 18:34:20.289,53:f7:9f:28:f5:cb,False
2023-12-30 18:38:18.033,46:4b:05:44:ca:dd,True
2023-12-30 18:38:19.955,46:4b:05:44:ca:dd,False
2023-12-30 18:40:06.811,46:4b:05:44:ca:dd,False
2023-12-30 18:40:07.078,46:4b:05:44:ca:dd,False
2023-12-30 18:44:29.150,73:c3:28:aa:05:3d,True
2023-12-30 18:44:29.400,67:71:7a:89:47:ce,True
2023-12-30 18:47:21.424,5a:e3:df:24:85:45,True
2023-12-30 18:47:21.967,7e:8f:23:98:a3:34,True
2023-12-30 18:47:53.981,6d:3e:b0:91:9f:93,True
2023-12-30 18:49:49.477,69:bc:95:13:d5:43,True
2023-12-30 18:49:49.674,55:84:03:e1:c7:d7,True
2023-12-30 18:49:49.985,77:a4:90:1b:ea:a6,True
2023-12-30 18:49:54.383,e5:29:c9:62:ff:c3,True
2023-12-30 18:51:51.180,65:be:79:32:dd:2d,True
2023-12-30 18:52:45.403,5a:eb:83:36:1a:ee,True
2023-12-30 18:53:38.026,66:c2:af:a4:1a:fd,True
2023-12-30 18:53:38.352,71:79:c2:80:ce:2d,True
2023-12-30 18:53:38.357,77:7a:40:4a:15:52,True
2023-12-30 18:53:45.246,d5:47:52:0a:2b:49,True
2023-12-30 18:53:45.841,70:1b:9f:03:bf:49,True
2023-12-30 18:53:46.185,60:bf:ab:94:f9:d1,True
2023-12-30 18:53:56.494,47:3f:bc:73:aa:c3,True
2023-12-30 18:57:01.388,77:0c:38:ff:fa:7c,True
2023-12-30 18:58:58.299,6c:f0:8c:59:95:94,True
2023-12-30 18:59:24.154,60:b6:27:fa:f4:85,True
2023-12-30 18:59:40.945,5f:e6:c9:fe:25:ca,True
2023-12-30 19:01:11.100,cf:7e:99:04:28:87,True
2023-12-30 19:02:32.800,51:cc:04:84:37:4d,True
2023-12-30 19:05:16.561,6d:3c:6b:ff:16:a2,True
2023-12-30 19:05:51.063,7b:0d:c8:56:74:63,True
2023-12-30 19:05:52.317,f0:33:9c:19:7b:ea,True
2023-12-30 19:05:53.155,cc:bb:44:8b:2b:b6,True
2023-12-30 19:11:22.668,7f:2e:36:59:52:2c,True
2023-12-30 19:11:22.679,75:b8:7c:9e:14:74,True
2023-12-30 19:11:43.483,d1:21:90:82:8f:a4,True
2023-12-30 19:12:20.481,71:e2:05:23:7b:2f,True
2023-12-30 19:16:36.517,ea:a9:f2:79:b7:99,True
2023-12-30 19:16:36.676,6f:e4:ea:92:0f:e5,True
2023-12-30 19:22:00.494,64:20:87:3d:28:5e,True
2023-12-30 19:23:30.494,c6:fe:67:8e:3f:c3,True
2023-12-30 19:23:31.454,50:7c:6b:98:88:18,True
2023-12-30 19:23:56.110,5f:ee:17:0b:8f:a4,True
2023-12-30 19:24:39.241,74:34:7d:07:f8:b1,True
2023-12-30 19:24:39.903,71:b4:f0:e8:83:26,True
2023-12-30 19:26:22.313,50:9a:72:6c:a2:b0,True
2023-12-30 19:26:26.152,62:49:ae:ab:ca:a1,True
2023-12-30 19:26:50.199,54:c6:7a:a5:10:55,True
2023-12-30 19:28:44.112,6b:e0:d9:da:00:3e,True
2023-12-30 19:30:25.958,ac:b2:fd:3b:31:43,True
2023-12-30 19:30:31.538,63:17:ba:0c:9f:3b,True
2023-12-30 19:30:40.530,a0:0b:16:04:85:16,False
2023-12-30 19:31:27.687,04:ee:03:f3:b6:f7,True
2023-12-30 19:37:30.400,51:98:21:ce:95:48,True
2023-12-30 19:37:31.345,f6:63:c6:01:76:8c,True
2023-12-30 19:42:24.936,db:66:14:e8:b5:eb,True
2023-12-30 19:42:25.013,73:fc:49:56:01:9f,True
2023-12-30 19:42:25.298,4a:fe:7e:42:56:b5,True
2023-12-30 19:43:30.618,46:51:fe:e2:10:8d,True
2023-12-30 19:43:32.144,7e:e6:35:90:93:7a,True
2023-12-30 19:43:35.373,63:a9:d5:03:55:f4,True
2023-12-30 19:51:24.224,4f:83:d0:da:cf:4b,True
2023-12-30 19:52:03.670,6a:80:bb:57:fb:c7,True
2023-12-30 19:52:03.763,54:2b:d0:5e:81:18,True
2023-12-30 19:52:03.803,45:3e:e1:9f:d2:9a,True
2023-12-30 19:52:03.978,e1:df:4b:a1:8c:77,True
2023-12-30 19:52:04.000,67:f1:54:37:2c:8c,True
2023-12-30 19:52:21.927,69:24:77:d5:8d:ca,True
2023-12-30 19:54:49.492,50:cd:a5:2b:f1:48,True
2023-12-30 19:54:49.494,7a:3f:a3:7f:97:38,True
2023-12-30 19:57:35.076,74:b8:39:e4:d0:1b,True
2023-12-30 20:01:43.789,57:9a:f7:45:70:9e,True
2023-12-30 20:01:44.054,43:ec:4d:b3:af:2e,True
2023-12-30 20:03:41.709,71:e2:05:4f:4a:e6,True
2023-12-30 20:05:39.368,53:a6:8b:ab:05:26,True
2023-12-30 20:06:22.513,57:29:8f:d5:ab:0f,True
2023-12-30 20:07:31.581,52:09:09:08:87:87,True
2023-12-30 20:07:52.057,d6:9d:3c:06:96:34,True
2023-12-30 20:08:07.669,6a:99:04:0e:06:73,True
2023-12-30 20:08:08.547,79:ca:c0:0c:4c:47,True
2023-12-30 20:12:16.185,49:13:ea:9f:3d:cb,True
2023-12-30 20:12:25.209,58:8c:97:2f:b5:27,True
2023-12-30 20:12:25.210,54:cb:66:8b:73:26,True
2023-12-30 20:18:53.778,41:f6:fe:ea:18:b8,True
2023-12-30 20:24:46.619,4e:1c:32:c4:62:ae,True
2023-12-30 20:25:44.210,6c:fb:ba:a4:67:d7,True
2023-12-30 20:25:58.097,cc:8e:c0:29:20:60,True
2023-12-30 20:25:58.625,47:f1:a8:48:b5:59,True
2023-12-30 20:27:01.560,42:1d:c8:d6:7b:8a,True
2023-12-30 20:27:39.374,4a:a2:0c:7a:89:d9,True
2023-12-30 20:36:42.338,43:c2:11:7d:b3:eb,True
2023-12-30 20:36:42.414,77:b1:f6:44:b0:c8,True
2023-12-30 20:39:06.893,71:fb:0c:c3:b3:06,True
2023-12-30 20:39:07.138,73:e4:4e:a2:35:e9,True
2023-12-30 20:40:27.795,55:57:5d:b2:8f:4d,True
2023-12-30 20:41:53.907,f9:ff:04:1e:68:e3,True
2023-12-30 20:41:53.992,5f:c4:e6:15:0e:94,True
2023-12-30 20:41:54.188,44:41:82:37:d6:31,True
2023-12-30 20:44:33.086,4a:ff:58:c4:ab:22,True
2023-12-30 20:48:36.013,69:d1:9f:31:38:74,True
2023-12-30 20:52:24.447,78:54:f1:0a:63:30,True
2023-12-30 20:54:22.363,5a:0b:c8:5e:ab:08,True
2023-12-30 20:54:22.695,46:5b:3a:9b:82:23,True
2023-12-30 20:56:44.313,7d:1d:88:98:2c:f3,True
2023-12-30 20:56:44.759,76:4d:47:44:e5:83,True
2023-12-30 20:58:41.427,73:78:65:31:4c:9a,True
2023-12-30 21:00:11.126,74:b8:39:e4:d0:1b,True
2023-12-30 21:01:58.798,9c:9c:1d:9c:b4:32,True
2023-12-30 21:04:20.633,48:6f:bb:e9:b0:43,True
2023-12-30 21:04:20.962,67:ca:e6:00:c3:b2,True
2023-12-30 21:07:09.612,4e:91:12:7c:3b:a1,True
2023-12-30 21:07:09.715,64:de:a0:67:37:7a,True
2023-12-30 21:07:40.865,62:69:57:9f:67:a0,True
2023-12-30 21:12:56.589,49:52:b3:9a:fa:d5,True
2023-12-30 21:14:10.204,5e:15:76:4b:a2:14,True
2023-12-30 21:14:11.813,d2:95:7a:b2:89:1c,True
2023-12-30 21:14:49.662,4b:6d:a3:db:bd:2a,True
2023-12-30 21:14:49.687,ed:a4:d6:3f:f6:8c,True
2023-12-30 21:14:54.147,f6:90:a5:5b:29:cc,True
2023-12-30 21:15:00.299,7f:1f:f0:77:dc:cb,True
2023-12-30 21:15:00.829,6a:31:ac:98:15:ac,True
2023-12-30 21:15:07.444,61:f2:1f:df:f1:a4,True
2023-12-30 21:15:46.984,58:c0:ba:27:d7:45,True
2023-12-30 21:15:47.295,7d:07:a6:b7:57:f3,True
2023-12-30 21:16:15.273,49:10:94:7c:07:bb,True
2023-12-30 21:18:26.177,52:0f:6e:94:82:71,True
2023-12-30 21:18:26.438,7c:dd:61:08:23:31,True
2023-12-30 21:21:53.848,56:2e:8a:d8:54:68,True
2023-12-30 21:21:53.872,66:1f:1d:6d:5f:d7,True
2023-12-30 21:21:53.981,f6:59:51:75:df:52,True
2023-12-30 21:26:41.347,e2:69:8d:11:03:a4,True
2023-12-30 21:26:58.870,71:6b:10:a5:12:83,True
2023-12-30 21:29:09.080,60:97:b1:0c:43:9b,True
2023-12-30 21:29:22.521,4e:5d:45:96:6f:26,True
2023-12-30 21:29:31.062,53:48:56:1a:59:5b,True
2023-12-30 21:30:10.244,ed:b5:36:fe:84:0e,True
2023-12-30 21:30:10.265,57:d6:c6:5f:85:ae,True
2023-12-30 21:31:55.216,41:60:76:d8:8c:8c,True
2023-12-30 21:31:55.279,5a:4f:22:07:93:28,True
2023-12-30 21:35:14.661,46:54:5a:dd:bb:44,True
2023-12-30 21:35:44.053,74:87:b5:d8:2c:c3,True
2023-12-30 21:38:24.486,77:b2:02:41:f4:e9,True
2023-12-30 21:39:35.242,40:d9:ea:fa:e3:93,True
2023-12-30 21:40:02.269,54:67:a3:40:ed:85,True
2023-12-30 21:40:02.604,7e:db:26:ac:27:76,True
2023-12-30 21:40:13.074,68:b6:bf:5d:2a:c9,True
2023-12-30 21:40:13.075,4b:0e:4d:ce:b7:56,True
2023-12-30 21:45:30.167,4d:43:cb:94:4b:ea,True
2023-12-30 21:46:13.910,40:af:24:78:4a:d6,True
2023-12-30 21:50:17.515,5f:f9:a0:91:3f:b6,True
2023-12-30 21:51:09.732,53:0b:59:e5:46:98,True
2023-12-30 21:51:10.871,d4:a7:b5:05:31:ce,True
2023-12-30 21:51:13.108,5f:12:c8:e0:cb:44,True
2023-12-30 21:55:39.353,56:3d:73:09:38:0d,True
2023-12-30 21:55:39.538,63:7d:b9:ca:11:e7,True
2023-12-30 21:55:39.820,d5:9b:c9:e7:bd:b1,True
2023-12-30 21:57:39.652,6d:07:bd:2c:d0:06,True
2023-12-30 21:57:39.931,dc:a9:56:7f:d0:ea,True
2023-12-30 21:57:54.264,4d:db:3a:c3:83:53,True
2023-12-30 21:57:54.382,49:f8:59:bc:72:97,True
2023-12-30 21:57:54.556,6a:25:1d:2e:b8:d5,True
2023-12-30 21:57:56.756,42:3c:df:5e:2a:29,True
2023-12-30 21:57:57.311,42:3c:df:5e:2a:29,False
2023-12-30 21:59:56.560,4a:bd:f9:b7:fa:3a,True
2023-12-30 21:59:56.601,be:ff:e5:00:ab:17,True
2023-12-30 21:59:56.644,70:46:d5:58:ca:99,True
2023-12-30 21:59:56.646,be:ff:e5:00:ab:17,False
2023-12-30 22:00:50.209,4f:02:a5:7f:bc:77,True
2023-12-30 22:00:50.970,ac:b2:fd:3b:31:43,False
2023-12-30 22:00:50.978,71:98:28:e8:5a:50,True
2023-12-30 22:00:50.979,cd:a3:c4:96:cc:e1,True
2023-12-30 22:00:51.513,71:98:28:e8:5a:50,False
2023-12-30 22:02:14.427,4b:78:04:d2:2a:03,True
2023-12-30 22:02:24.569,f6:3b:01:13:26:ed,True
2023-12-30 22:02:24.875,40:93:33:eb:8c:3f,True
2023-12-30 22:11:43.923,4c:48:91:79:ab:9b,True
2023-12-30 22:11:44.294,e7:68:fb:fb:b6:81,True
2023-12-30 22:14:32.307,40:b0:d9:04:b8:03,True
2023-12-30 22:16:27.072,54:e6:55:b5:2e:db,True
2023-12-30 22:16:27.073,40:42:3f:46:24:0a,True
2023-12-30 22:19:45.350,66:87:92:57:e3:c8,True
2023-12-30 22:21:56.054,6c:dc:73:f9:1a:c6,True
2023-12-30 22:22:16.818,53:97:5d:d7:09:7e,True
2023-12-30 22:22:16.819,43:48:b9:78:e2:29,True
2023-12-30 22:24:54.671,6e:ba:60:17:c6:8a,True
2023-12-30 22:25:50.883,7c:f2:80:0f:43:b0,True
2023-12-30 22:26:46.217,7a:ad:7b:fa:03:58,True
2023-12-30 22:26:46.414,77:4e:e4:7a:d9:e2,True
2023-12-30 22:29:21.466,70:3f:8a:e9:8d:e6,True
2023-12-30 22:30:30.945,71:6b:55:32:20:f8,True
2023-12-30 22:30:31.105,d4:d8:19:85:00:d4,True
2023-12-30 22:30:31.232,5e:05:33:aa:1b:6d,True
2023-12-30 22:35:31.845,42:ce:67:02:3b:1a,True
2023-12-30 22:36:47.287,4b:ba:23:2c:f6:52,True
2023-12-30 22:36:47.380,47:77:ef:31:02:c4,True
2023-12-30 22:38:30.423,60:74:8f:12:0f:99,True
2023-12-30 22:40:20.760,78:d8:98:65:9f:07,True
2023-12-30 22:41:16.268,00:73:83:08:c6:3d,True
2023-12-30 22:41:17.049,00:81:f9:03:c0:2a,True
2023-12-30 22:43:17.243,40:33:ba:3a:10:1c,True
2023-12-30 22:44:27.647,7b:59:fa:bd:7b:d4,True
